employee_id,week_number,burnout_label,tasks_planned,tasks_completed,completion_rate,rework_count,focus_sessions,avg_focus_duration,context_switches,idle_time_mins,work_hours_per_day,after_hours_logins,breaks_taken,weekend_work_days,error_rate,submission_delays,revision_requests,mental_fatigue_score,completion_rate_baseline,completion_rate_std,completion_rate_drift,rework_count_baseline,rework_count_std,rework_count_drift,focus_sessions_baseline,focus_sessions_std,focus_sessions_drift,avg_focus_duration_baseline,avg_focus_duration_std,avg_focus_duration_drift,context_switches_baseline,context_switches_std,context_switches_drift,idle_time_mins_baseline,idle_time_mins_std,idle_time_mins_drift,work_hours_per_day_baseline,work_hours_per_day_std,work_hours_per_day_drift,after_hours_logins_baseline,after_hours_logins_std,after_hours_logins_drift,breaks_taken_baseline,breaks_taken_std,breaks_taken_drift,weekend_work_days_baseline,weekend_work_days_std,weekend_work_days_drift,error_rate_baseline,error_rate_std,error_rate_drift,submission_delays_baseline,submission_delays_std,submission_delays_drift,revision_requests_baseline,revision_requests_std,revision_requests_drift,mental_fatigue_score_baseline,mental_fatigue_score_std,mental_fatigue_score_drift,overall_drift_score,week_range,label_encoded
E016,5,Low,14,12,0.8723098995695838,0.0,1.0000000000000002,0.5706472196900637,0.05263157894736842,0.06222222222222222,0.22857142857142843,0.14285714285714285,0.8,0.0,0.033333333333333326,0.16666666666666666,0.0,0.13333333333333336,0.8389526542324246,0.06404891711849867,0.5208088885475467,0.0,0.01,0.0,0.9500000000000002,0.1000000000000001,0.49999999999999994,0.7397447584320874,0.09126247397532779,-1.8528704228173578,0.07894736842105263,0.06794707624925292,-0.3872983346207417,0.10027777777777779,0.053496086545841516,-0.7113708312652973,0.1285714285714285,0.12724180205607036,0.7859052479933751,0.03571428571428571,0.07142857142857142,1.5,0.8,0.16329931618554516,0.0,0.0,0.01,0.0,0.07395833333333335,0.04672429477501209,-0.8694620260320347,0.125,0.08333333333333333,0.4999999999999999,0.0625,0.07216878364870322,-0.8660254037844387,0.14166666666666666,0.0761063799556834,-0.10949585748508585,0.6145169294675628,Weeks 1-6 (Low),1
E016,6,Low,17,15,0.8350071736011476,0.0,0.6000000000000001,0.5752051048313582,0.0,0.1338888888888889,0.09999999999999987,0.0,0.6000000000000001,0.0,0.01458333333333333,0.0,0.0,0.1111111111111111,0.8411047345767574,0.06529028036963637,-0.09339155753488644,0.0,0.01,0.0,1.0000000000000002,0.01,-3.0,0.7231084776663627,0.11826021275759406,-1.2506604663241385,0.06578947368421052,0.06622661785325218,-0.993399267798783,0.10416666666666667,0.04864522612437277,0.610999775111138,0.11785714285714277,0.11210721301898621,-0.15928629725295784,0.07142857142857142,0.08247860988423224,-0.8660254037844387,0.75,0.09999999999999998,-1.4999999999999993,0.0,0.01,0.0,0.05104166666666667,0.0341268399314045,-1.0683184674178794,0.125,0.08333333333333333,-1.5,0.03125,0.0625,-0.5,0.12777777777777777,0.06938886664887109,-0.24019223070763066,0.8415909618522752,Weeks 1-6 (Low),1
E016,7,Medium,14,10,0.6585365853658537,0.5,0.4000000000000001,0.20145852324521424,0.5789473684210525,0.3977777777777778,0.48571428571428577,0.42857142857142855,0.4,0.0,0.41875,0.5,0.375,0.4444444444444445,0.853299856527977,0.05543512167845214,-3.0,0.0,0.01,3.0,0.9000000000000001,0.20000000000000004,-2.4999999999999996,0.6522333637192341,0.09192777136935606,-3.0,0.06578947368421052,0.06622661785325218,3.0,0.10250000000000001,0.04707165538560059,3.0,0.13928571428571418,0.09212162915311002,3.0,0.07142857142857142,0.08247860988423224,3.0,0.75,0.09999999999999998,-3.0,0.0,0.01,0.0,0.029166666666666667,0.010063456073742734,3.0,0.125,0.08333333333333333,3.0,0.03125,0.0625,3.0,0.10555555555555556,0.05010277503136551,3.0,2.75,Weeks 7-11 (Medium),2
E016,8,Medium,17,13,0.6958393113342899,0.5,0.6000000000000001,0.22515952597994526,0.2631578947368421,0.26666666666666666,0.5571428571428572,0.5714285714285714,0.2,0.5,0.2916666666666667,0.3333333333333333,0.5,0.3777777777777778,0.7883787661406024,0.09323473968941143,-0.9925426414508685,0.125,0.25,1.5,0.7500000000000002,0.30000000000000004,-0.5000000000000003,0.522105742935278,0.22800164592253894,-1.3023862865280234,0.19736842105263155,0.2627189321381041,0.25041771123531675,0.18638888888888888,0.1461329373924527,0.5493475954855054,0.21071428571428563,0.20114468343326755,1.7222854987539546,0.17857142857142855,0.17975796274454167,2.185478389157322,0.6500000000000001,0.19148542155126755,-2.3500483554019223,0.0,0.01,3.0,0.12447916666666667,0.19635992291886778,0.8514339255932523,0.20833333333333331,0.20971762320196524,0.5960395606792698,0.125,0.1767766952966369,2.1213203435596424,0.18055555555555558,0.1810747520876983,1.0891757130596726,1.3578911443503396,Weeks 7-11 (Medium),2
E016,9,Medium,10,7,0.6944045911047346,0.25,0.4000000000000001,0.37465815861440294,0.5263157894736842,0.4166666666666667,0.48571428571428577,0.42857142857142855,0.2,0.5,0.39791666666666664,0.3333333333333333,0.5,0.5222222222222221,0.7654232424677188,0.1041367080280963,-0.6819751911479971,0.25,0.28867513459481287,0.0,0.6500000000000001,0.2516611478423583,-0.9933992677987831,0.3931175934366454,0.2078587193376238,-0.08880760393918755,0.22368421052631576,0.2627189321381041,1.151921471682457,0.2151388888888889,0.14832076170890396,1.35872938795513,0.3428571428571428,0.2147613768338988,0.6651901052377395,0.2857142857142857,0.2608202654786505,0.5477225575051662,0.5,0.258198889747161,-1.1618950038622256,0.125,0.25,1.5,0.18958333333333333,0.19830736291218534,1.0505577315633392,0.25,0.21516574145596756,0.3872983346207417,0.21875,0.2576941016011038,1.0914103126634984,0.2666666666666667,0.1692394023525313,1.5100239778868088,0.8706379247045052,Weeks 7-11 (Medium),2
E016,10,Medium,17,12,0.6527977044476326,0.25,0.4000000000000001,0.2670920692798541,0.3684210526315789,0.5244444444444445,0.6857142857142857,0.5714285714285714,0.2,0.5,0.28541666666666665,0.5,0.5,0.35555555555555557,0.7209469153515065,0.07797366768509961,-0.874002890041003,0.3125,0.23935677693908455,-0.26111648393354675,0.5000000000000001,0.11547005383792501,-0.86602540378444,0.34412032816773014,0.17208214718071868,-0.4476249288485564,0.3421052631578947,0.2666435816415906,0.09869275424396545,0.30375,0.13142725146629047,1.6792137245679977,0.40714285714285714,0.2075119863761994,1.342435362101952,0.3571428571428571,0.24743582965269673,0.8660254037844388,0.35000000000000003,0.19148542155126727,-0.7833494518006419,0.25,0.28867513459481287,0.8660254037844387,0.2807291666666667,0.18595330426142134,0.025207941416357203,0.29166666666666663,0.20971762320196521,0.9933992677987833,0.34375,0.2366211810750114,0.6603381797442178,0.36388888888888893,0.17855731866653549,-0.04667035434652929,0.7007233964426334,Weeks 7-11 (Medium),2
E016,11,Medium,8,5,0.5107604017216643,0.25,0.2,0.2871467639015497,0.3157894736842105,0.5038888888888889,0.5714285714285714,0.5714285714285714,0.2,0.0,0.38958333333333334,0.3333333333333333,0.25,0.5444444444444445,0.6753945480631276,0.022906900920490122,-3.0,0.375,0.14433756729740646,-0.8660254037844385,0.45000000000000007,0.09999999999999985,-2.5000000000000044,0.2670920692798541,0.07667368981036386,0.2615590128934268,0.43421052631578944,0.1449360670338448,-0.8170571691028832,0.4013888888888889,0.10573425419554483,0.9694114814527053,0.5535714285714286,0.0943109634301826,0.18934323442006026,0.49999999999999994,0.08247860988423236,0.8660254037844378,0.25,0.09999999999999906,-0.5000000000000046,0.375,0.25,-1.5,0.34843749999999996,0.06972944987991489,0.5900782725834349,0.41666666666666663,0.09622504486493752,-0.8660254037844394,0.46875,0.06250000000000004,-3.0,0.425,0.07501714481677425,1.5922286130214873,1.2512681424876657,Weeks 7-11 (Medium),2
E016,12,High,10,5,0.327116212338594,0.25,0.0,0.05378304466727439,0.8421052631578947,0.7666666666666667,0.7857142857142856,0.7142857142857142,0.2,0.5,0.6666666666666669,1.0,1.0,0.9555555555555555,0.6384505021520803,0.08743557523783416,-3.0,0.3125,0.12500000000000003,-0.4999999999999999,0.4000000000000001,0.16329931618554513,-2.4494897427831797,0.288514129443938,0.0629692355890331,-3.0,0.368421052631579,0.1136972052352256,3.0,0.4279166666666667,0.11721421334761246,2.8900078781009024,0.575,0.08278732690816046,2.5452480903030006,0.5357142857142856,0.07142857142857158,2.499999999999995,0.2,0.01,0.0,0.375,0.25,0.5,0.3411458333333333,0.06089074060698123,3.0,0.37499999999999994,0.08333333333333323,3.0,0.4375,0.12500000000000003,3.0,0.45,0.09707661053393438,3.0,2.3131961222276485,Weeks 12-16 (High),0
E016,13,High,16,7,0.22094691535150646,0.5,0.2,0.11485870556061988,0.7368421052631579,0.72,0.45714285714285685,0.7142857142857142,0.0,1.0,0.7666666666666668,1.0,0.75,0.7333333333333332,0.5462697274031564,0.16591295218937477,-1.960804191346816,0.25,0.01,3.0,0.25000000000000006,0.1914854215512676,-0.26111648393354703,0.2456700091157703,0.13618342494049812,-0.9605523110635901,0.513157894736842,0.23684210526315788,0.9444444444444446,0.5529166666666667,0.14996390169203921,1.1141570167762767,0.6321428571428571,0.1311254267906129,-1.3346000412219692,0.5714285714285714,0.11664236870396097,1.2247448713915874,0.2,0.01,-3.0,0.375,0.25,2.5,0.43489583333333337,0.16277020803881784,2.038277380921034,0.5416666666666666,0.3154949081000152,1.4527439954372796,0.5625,0.3145764348029479,0.5960395606792698,0.5944444444444443,0.25507200629442206,0.5445085523362901,1.4951420606822932,Weeks 12-16 (High),0
E016,14,High,13,7,0.42180774748923955,0.25,0.2,0.15952597994530543,0.631578947368421,0.9094444444444444,0.857142857142857,0.7142857142857142,0.2,0.5,0.55,1.0,1.0,0.911111111111111,0.42790530846484937,0.1918608650623997,-0.031781160653198776,0.3125,0.12500000000000003,-0.4999999999999999,0.2,0.1632993161855452,0.0,0.18072014585232452,0.11436417148817156,-0.1853217282233462,0.5657894736842105,0.26271893213810416,0.25041771123531664,0.62875,0.13393719353002584,2.0957169330378624,0.6249999999999999,0.1420812261698638,1.6338742520797296,0.6428571428571428,0.08247860988423253,0.8660254037844354,0.15000000000000002,0.09999999999999883,0.5000000000000058,0.5,0.408248290463863,0.0,0.5270833333333333,0.2267103205512367,0.10108347344287537,0.7083333333333333,0.3435921354681383,0.8488746876271658,0.625,0.3227486121839514,1.161895003862225,0.6472222222222221,0.2569807281688759,1.0268820186215413,0.6572765980405502,Weeks 12-16 (High),0
E016,15,High,12,6,0.31133428981348643,0.25,0.0,0.12306289881494988,0.8947368421052632,0.643888888888889,0.9428571428571426,1.0,0.0,0.5,0.5104166666666667,0.8333333333333333,0.75,0.8333333333333333,0.37015781922525104,0.12457029481721187,-0.4722115292259625,0.3125,0.12500000000000003,-0.4999999999999999,0.15000000000000002,0.09999999999999992,-1.5000000000000013,0.15382862351868734,0.09888370067705617,-0.3111303935136399,0.631578947368421,0.2273944104704513,1.1572751247156892,0.725,0.1679989956858086,-0.4828071190544786,0.6678571428571427,0.1856684925226848,1.481134447011254,0.6785714285714284,0.07142857142857184,3.0,0.15000000000000002,0.09999999999999883,-1.5000000000000178,0.5,0.408248290463863,0.0,0.5932291666666668,0.1620843598225137,-0.5109222141524435,0.8333333333333333,0.33333333333333326,0.0,0.75,0.3535533905932738,0.0,0.786111111111111,0.1875497190596176,0.25178508642399755,0.7976618510069632,Weeks 12-16 (High),0
E016,16,High,13,6,0.33285509325681495,0.5,0.0,0.0683682771194166,0.9999999999999999,0.9283333333333333,0.8285714285714285,0.8571428571428571,0.2,0.5,0.7354166666666667,1.0,0.75,0.8444444444444443,0.3203012912482066,0.08226320143829813,0.1526053179199982,0.3125,0.12500000000000003,1.4999999999999998,0.1,0.1154700538379251,-0.8660254037844392,0.1128076572470374,0.04387817735781307,-1.0127900200874635,0.7763157894736842,0.11670293592675532,1.9166973714072078,0.76,0.11174357034927468,1.5064252270370202,0.7607142857142856,0.2123323668534909,0.3195798354377329,0.7857142857142856,0.1428571428571432,0.49999999999999933,0.1,0.11547005383792402,0.8660254037844471,0.625,0.25,-0.5,0.6234375000000001,0.11626138683778227,0.9631673052628337,0.9583333333333333,0.08333333333333291,0.5000000000000034,0.875,0.14433756729740646,-0.8660254037844385,0.8583333333333332,0.09744683049572467,-0.14252786692224118,0.8294192253877019,Weeks 12-16 (High),0
E017,1,Low,17,15,0.8436154949784792,0.0,0.6000000000000001,0.7082953509571558,0.15789473684210525,0.009444444444444445,0.1142857142857141,0.0,1.0,0.0,0.09583333333333334,0.0,0.0,0.1111111111111111,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,0.0,Weeks 1-6 (Low),1
E017,2,Low,14,13,0.971305595408895,0.0,0.8,0.4639927073837739,0.10526315789473684,0.085,0.09999999999999987,0.0,0.8,0.0,0.05416666666666667,0.16666666666666666,0.0,0.07777777777777778,0.8436154949784792,0.01,3.0,0.0,0.01,0.0,0.6000000000000001,0.01,3.0,0.7082953509571558,0.01,-3.0,0.15789473684210525,0.01,-3.0,0.009444444444444445,0.01,3.0,0.1142857142857141,0.01,-1.4285714285714235,0.0,0.01,0.0,1.0,0.01,-3.0,0.0,0.01,0.0,0.09583333333333334,0.01,-3.0,0.0,0.01,3.0,0.0,0.01,0.0,0.1111111111111111,0.01,-3.0,2.030612244897959,Weeks 1-6 (Low),1
E017,3,Low,15,13,0.8981348637015781,0.0,0.6000000000000001,0.6581586144029169,0.15789473684210525,0.12611111111111112,0.18571428571428572,0.0,1.0,0.0,0.11041666666666668,0.0,0.0,0.12222222222222223,0.9074605451936871,0.09029053590473833,-0.10328526017331563,0.0,0.01,0.0,0.7000000000000001,0.14142135623730948,-0.7071067811865475,0.5861440291704648,0.17274805593253842,0.4168763859234122,0.13157894736842105,0.03721614637823934,0.7071067811865476,0.04722222222222223,0.05342584568965026,1.476605337183673,0.10714285714285698,0.01010152544552207,3.0,0.0,0.01,0.0,0.9,0.14142135623730948,0.7071067811865475,0.0,0.01,0.0,0.07500000000000001,0.02946278254943949,1.2020815280171304,0.08333333333333333,0.11785113019775792,-0.7071067811865475,0.0,0.01,0.0,0.09444444444444444,0.02357022603955158,1.17851130197758,0.7289847812872358,Weeks 1-6 (Low),1
E017,4,Low,14,13,0.9540889526542323,0.0,0.6000000000000001,0.6144029170464903,0.0,0.08833333333333333,0.08571428571428563,0.0,0.6000000000000001,0.0,0.029166666666666674,0.16666666666666666,0.125,0.1111111111111111,0.9043519846963175,0.06407167769053533,0.7762707291378133,0.0,0.01,0.0,0.6666666666666666,0.11547005383792512,-0.5773502691896248,0.6101488909146155,0.12903350563440133,0.03296838376171808,0.14035087719298245,0.030386856273138196,-3.0,0.07351851851851852,0.0591747081998296,0.2503572094480978,0.13333333333333322,0.045922146480918934,-1.0369516947304223,0.0,0.01,0.0,0.9333333333333332,0.11547005383792512,-2.886751345948128,0.0,0.01,0.0,0.08680555555555557,0.029191457718032922,-1.974512182489697,0.05555555555555555,0.09622504486493763,1.1547005383792515,0.0,0.01,3.0,0.1037037037037037,0.023129622216290367,0.3202563076101741,1.0721513329067804,Weeks 1-6 (Low),1
E017,5,Low,17,16,0.9311334289813485,0.25,0.8,0.9963536918869643,0.10526315789473684,0.17444444444444443,0.2857142857142856,0.14285714285714285,1.0,0.0,0.12083333333333333,0.16666666666666666,0.125,0.07777777777777778,0.9167862266857962,0.057924330669114246,0.24768870230903436,0.0,0.01,3.0,0.6500000000000001,0.09999999999999998,1.4999999999999993,0.6112123974475843,0.10537688504657011,3.0,0.10526315789473684,0.07443229275647868,0.0,0.07722222222222222,0.048880470655698824,1.9889788481586024,0.12142857142857133,0.04441609072899442,3.0,0.0,0.01,3.0,0.8500000000000001,0.1914854215512676,0.7833494518006399,0.0,0.01,0.0,0.07239583333333334,0.037398589731283835,1.295169158731195,0.08333333333333333,0.09622504486493763,0.8660254037844386,0.03125,0.0625,1.5,0.10555555555555556,0.01924500897298753,-1.443375672974064,1.5446133741255694,Weeks 1-6 (Low),1
E017,6,Low,8,7,0.8278335724533715,0.0,0.8,0.9453053783044666,0.0,0.1738888888888889,0.17142857142857126,0.0,0.6000000000000001,0.0,0.10208333333333335,0.16666666666666666,0.125,0.08888888888888888,0.9386657101865135,0.03163712635753206,-3.0,0.0625,0.125,-0.5,0.7000000000000001,0.11547005383792508,0.866025403784439,0.6832269826800363,0.22470512424200545,1.1663214023645234,0.09210526315789473,0.06622661785325218,-1.3907589749182963,0.11847222222222223,0.04171324556980766,1.328514861638521,0.1642857142857142,0.09221388919541469,0.07745966692414746,0.03571428571428571,0.07142857142857142,-0.5,0.8500000000000001,0.1914854215512676,-1.305582419667734,0.0,0.01,0.0,0.07864583333333335,0.0441081569994586,0.5313643007185197,0.125,0.08333333333333333,0.4999999999999999,0.0625,0.07216878364870322,0.8660254037844387,0.09722222222222222,0.02290614236454256,-0.36380343755449995,0.8854182765253659,Weeks 1-6 (Low),1
E017,7,Medium,13,9,0.5939741750358679,0.25,0.4000000000000001,0.26071103008204194,0.3684210526315789,0.40166666666666667,0.31428571428571406,0.42857142857142855,0.4,0.5,0.21249999999999997,0.3333333333333333,0.25,0.4333333333333334,0.9027977044476327,0.055000207869054775,-3.0,0.0625,0.125,1.5,0.7,0.11547005383792508,-2.5980762113533165,0.8035551504102095,0.1950923924478181,-2.782497633644857,0.06578947368421052,0.07894736842105263,3.0,0.14069444444444446,0.04161447348329883,3.0,0.18214285714285705,0.0819614975145643,1.6122552802232004,0.03571428571428571,0.07142857142857142,3.0,0.8,0.23094010767585033,-1.7320508075688772,0.0,0.01,3.0,0.09062500000000001,0.04168402416238589,2.9237820111901627,0.125,0.08333333333333333,2.5,0.09375,0.0625,2.5,0.1,0.020286020648339488,3.0,2.5820472817128866,Weeks 7-11 (Medium),2
E017,8,Medium,17,12,0.6126255380200859,0.25,0.4000000000000001,0.32634457611668183,0.5263157894736842,0.34055555555555556,0.6857142857142857,0.42857142857142855,0.2,0.5,0.2520833333333333,0.5,0.375,0.4333333333333334,0.8267575322812051,0.16461760507211248,-1.300784288334874,0.125,0.14433756729740643,0.8660254037844387,0.6500000000000001,0.1914854215512676,-1.3055824196677341,0.7041932543299908,0.3407010250910897,-1.1090329948736946,0.11842105263157894,0.17389673334735972,2.34561471621973,0.20958333333333334,0.1342961954300861,0.9752489398733984,0.21428571428571414,0.10562415720389917,3.0,0.14285714285714285,0.20203050891044214,1.4142135623730951,0.6500000000000001,0.25166114784235843,-1.7881186820378088,0.125,0.25,1.5,0.11614583333333334,0.07543038165654374,1.8021584541221414,0.20833333333333331,0.08333333333333333,3.0,0.15625,0.0625,3.0,0.17777777777777778,0.17093304828465675,1.4950622955601662,1.7787029826319345,Weeks 7-11 (Medium),2
E017,9,Medium,13,8,0.5480631276901005,0.25,0.6000000000000001,0.19325432999088427,0.4736842105263158,0.51,0.48571428571428577,0.2857142857142857,0.2,0.5,0.43125,0.5,0.5,0.5111111111111111,0.7413916786226684,0.16511286257957275,-1.1708872822636531,0.1875,0.125,0.5,0.6,0.23094010767585033,4.807406715958909e-16,0.6321786690975386,0.39251092660273357,-1.1182474406652545,0.25,0.2407091707721446,0.9292716592757299,0.2726388888888889,0.1164109852621819,2.0389923732414448,0.36428571428571416,0.22299751378986857,0.5445288127427027,0.25,0.21428571428571427,0.1666666666666666,0.5499999999999999,0.34156502553198675,-1.0246950765959593,0.25,0.28867513459481287,0.8660254037844387,0.171875,0.07201827507268169,3.0,0.29166666666666663,0.15957118462605635,1.305582419667734,0.21875,0.11967838846954226,2.350048355401921,0.25833333333333336,0.2021235005263381,1.2506105283133022,1.1618254299013433,Weeks 7-11 (Medium),2
E017,10,Medium,13,8,0.5294117647058824,0.25,0.6000000000000001,0.31722880583409296,0.5789473684210525,0.4594444444444445,0.7,0.2857142857142857,0.4,0.0,0.3104166666666667,0.5,0.5,0.3777777777777778,0.6456241032998564,0.12446559767171483,-0.9336904395099663,0.1875,0.125,0.5,0.55,0.19148542155126771,0.26111648393354686,0.43140382862351867,0.34688300836385344,-0.32914561980984935,0.3421052631578947,0.23732893435909969,0.9979487157886732,0.3565277777777778,0.14047931983182266,0.7326107984426125,0.4142857142857142,0.2219272418615438,1.2874232262686232,0.2857142857142857,0.20203050891044214,0.0,0.35000000000000003,0.19148542155126813,0.26111648393354603,0.375,0.25,-1.5,0.24947916666666667,0.13679718318994624,0.4454587337181263,0.375,0.15957118462605638,0.7833494518006402,0.3125,0.1613743060919757,1.161895003862225,0.3666666666666667,0.1887799249981431,0.05885748238972136,0.6609008885326808,Weeks 7-11 (Medium),2
E017,11,Medium,15,11,0.6685796269727403,0.25,0.4000000000000001,0.18505013673655424,0.3684210526315789,0.48666666666666664,0.6714285714285713,0.42857142857142855,0.2,0.0,0.28958333333333336,0.5,0.375,0.5444444444444445,0.5710186513629841,0.03879939075460854,2.5144976174185936,0.25,0.01,0.0,0.5000000000000001,0.11547005383792538,-0.8660254037844372,0.27438468550592526,0.0613855366179602,-1.4553028887790727,0.48684210526315785,0.08988553303473319,-1.3174650984805214,0.42791666666666667,0.07314984761270059,0.8031458973237771,0.5464285714285714,0.1830857945425186,0.6827400253107607,0.35714285714285715,0.08247860988423225,0.8660254037844383,0.30000000000000004,0.11547005383792604,-0.8660254037844323,0.375,0.25,-1.5,0.3015625,0.09535470756407172,-0.12562742808075297,0.45833333333333337,0.08333333333333348,0.49999999999999867,0.40625,0.11967838846954226,-0.26111648393354675,0.43888888888888894,0.054809809581291634,1.9258515284385354,0.9774159413656333,Weeks 7-11 (Medium),2
